collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
hotpotqa,11,selection,10,1001,10,trunc,best_in_menu_on_eval,0.0,True,,11739
hotpotqa,12,recalibration,10,992,10,ad_probe,ad_c(full_target_scalar_reference),0.0005409060175795011,True,0.022099111685371042,12739
hotpotqa,12,selection,10,992,10,glob_probe,best_in_menu_on_eval,0.0023664638269100813,True,,12739
hotpotqa,13,recalibration,10,1031,10,ad_probe,ad_c(full_target_scalar_reference),0.00480054090601767,True,0.21586214396840853,13739
hotpotqa,13,selection,10,1031,10,trunc,best_in_menu_on_eval,0.0,True,,13739
hotpotqa,14,recalibration,10,975,10,ad_probe,ad_c(full_target_scalar_reference),0.006693711967545646,False,0.19172069363900301,14739
hotpotqa,14,selection,10,975,10,trunc,best_in_menu_on_eval,0.0,True,,14739
hotpotqa,15,recalibration,10,1040,10,ad_probe,ad_c(full_target_scalar_reference),0.007640297498309634,False,0.3421943948970101,15739
hotpotqa,15,selection,10,1040,10,trunc,best_in_menu_on_eval,0.0,True,,15739
hotpotqa,16,recalibration,10,1065,10,ad_probe,ad_c(full_target_scalar_reference),0.0031778228532792774,True,0.14792402314504938,16739
hotpotqa,16,selection,10,1065,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,16739
hotpotqa,17,recalibration,10,994,10,ad_probe,ad_c(full_target_scalar_reference),0.00716700473292764,False,0.2001905003882707,17739
hotpotqa,17,selection,10,994,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,17739
hotpotqa,18,recalibration,10,1020,10,ad_probe,ad_c(full_target_scalar_reference),0.0011494252873562871,True,0.03836025083162675,18739
hotpotqa,18,selection,10,1020,10,trunc,best_in_menu_on_eval,0.0,True,,18739
hotpotqa,19,recalibration,10,1066,10,ad_probe,ad_c(full_target_scalar_reference),0.012914131169709298,False,0.594334245416418,19739
hotpotqa,19,selection,10,1066,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,19739
hotpotqa,20,recalibration,10,987,10,ad_probe,ad_c(full_target_scalar_reference),0.012102772143340101,False,0.34869368351973096,20739
hotpotqa,20,selection,10,987,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,20739
hotpotqa,21,recalibration,10,1026,10,ad_probe,ad_c(full_target_scalar_reference),0.005138607167004761,False,0.23457845221153995,21739
hotpotqa,21,selection,10,1026,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,21739
hotpotqa,22,recalibration,10,1042,10,ad_probe,ad_c(full_target_scalar_reference),0.009803921568627416,False,0.26747983298650424,22739
hotpotqa,22,selection,10,1042,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,22739
hotpotqa,23,recalibration,10,949,10,ad_probe,ad_c(full_target_scalar_reference),0.00513860716700465,False,0.13843707208618983,23739
hotpotqa,23,selection,10,949,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,23739
hotpotqa,24,recalibration,10,981,10,ad_probe,ad_c(full_target_scalar_reference),0.01670047329276536,False,0.4726612326739934,24739
hotpotqa,24,selection,10,981,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,24739
hotpotqa,25,recalibration,10,1003,10,ad_probe,ad_c(full_target_scalar_reference),0.0006761325219744041,True,0.030136262417228332,25739
hotpotqa,25,selection,10,1003,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,25739
hotpotqa,26,recalibration,10,982,10,ad_probe,ad_c(full_target_scalar_reference),0.0025016903313048733,True,0.07044844269374817,26739
hotpotqa,26,selection,10,982,10,glob_probe,best_in_menu_on_eval,0.0023664638269100813,True,,26739
hotpotqa,27,recalibration,10,987,10,ad_probe,ad_c(full_target_scalar_reference),0.008045977011494343,False,0.22263369544108147,27739
hotpotqa,27,selection,10,987,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,27739
hotpotqa,28,recalibration,10,1039,10,ad_probe,ad_c(full_target_scalar_reference),0.0038539553752534594,True,0.11448548146307136,28739
hotpotqa,28,selection,10,1039,10,trunc,best_in_menu_on_eval,0.0,True,,28739
hotpotqa,29,recalibration,10,1049,10,ad_probe,ad_c(full_target_scalar_reference),0.00919540229885063,False,0.40754064848844407,29739
hotpotqa,29,selection,10,1049,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,29739
hotpotqa,30,recalibration,10,960,10,ad_probe,ad_c(full_target_scalar_reference),0.007572684246112238,False,0.21150062201276665,30739
hotpotqa,30,selection,10,960,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,30739
hotpotqa,31,recalibration,10,989,10,ad_probe,ad_c(full_target_scalar_reference),0.005409060175794456,False,0.2464382396459912,31739
hotpotqa,31,selection,10,989,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,31739
hotpotqa,32,recalibration,10,964,10,ad_probe,ad_c(full_target_scalar_reference),0.006828938471940438,False,0.1926128051262621,32739
hotpotqa,32,selection,10,964,10,glob_probe,best_in_menu_on_eval,0.0023664638269100813,True,,32739
hotpotqa,33,recalibration,10,1027,10,ad_probe,ad_c(full_target_scalar_reference),0.0013522650439485862,True,0.06121111911408561,33739
hotpotqa,33,selection,10,1027,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,33739
hotpotqa,34,recalibration,10,1015,10,ad_probe,ad_c(full_target_scalar_reference),0.0033806626098714654,True,0.15729568419065365,34739
hotpotqa,34,selection,10,1015,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,34739
hotpotqa,35,recalibration,10,1020,10,ad_probe,ad_c(full_target_scalar_reference),0.006828938471940438,False,0.2979734808433647,35739
hotpotqa,35,selection,10,1020,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,35739
hotpotqa,36,recalibration,10,1055,10,ad_probe,ad_c(full_target_scalar_reference),0.0010818120351588911,True,0.05575485869272545,36739
hotpotqa,36,selection,10,1055,10,glob_probe,best_in_menu_on_eval,0.0023664638269100813,True,,36739
hotpotqa,37,recalibration,10,1025,10,ad_probe,ad_c(full_target_scalar_reference),0.0010141987829614951,True,0.051514871490977,37739
hotpotqa,37,selection,10,1025,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,37739
hotpotqa,38,recalibration,10,900,10,ad_probe,ad_c(full_target_scalar_reference),0.010344827586206917,False,0.29136848713255703,38739
hotpotqa,38,selection,10,900,10,glob_probe,best_in_menu_on_eval,0.0023664638269100813,True,,38739
hotpotqa,39,recalibration,10,882,10,ad_probe,ad_c(full_target_scalar_reference),0.016768086544962757,False,0.4767169739303869,39739
hotpotqa,39,selection,10,882,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,39739
hotpotqa,40,recalibration,10,1096,10,ad_probe,ad_c(full_target_scalar_reference),0.0043948613928330715,True,0.20128611629809678,40739
hotpotqa,40,selection,10,1096,10,trunc,best_in_menu_on_eval,0.0,True,,40739
hotpotqa,41,recalibration,10,1062,10,ad_probe,ad_c(full_target_scalar_reference),0.0037187288708586674,True,0.11213211467949846,41739
hotpotqa,41,selection,10,1062,10,trunc,best_in_menu_on_eval,0.0,True,,41739
hotpotqa,42,recalibration,10,920,10,ad_probe,ad_c(full_target_scalar_reference),0.00033806626098720205,True,0.01970191176593672,42739
hotpotqa,42,selection,10,920,10,trunc,best_in_menu_on_eval,0.0,True,,42739
hotpotqa,43,recalibration,10,1018,10,ad_probe,ad_c(full_target_scalar_reference),0.009871534820824923,False,0.27666872540696996,43739
hotpotqa,43,selection,10,1018,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,43739
hotpotqa,44,recalibration,10,1072,10,ad_probe,ad_c(full_target_scalar_reference),0.010074374577417111,False,0.46450107551772546,44739
hotpotqa,44,selection,10,1072,10,glob_probe,best_in_menu_on_eval,0.0023664638269100813,True,,44739
hotpotqa,45,recalibration,10,1009,10,ad_probe,ad_c(full_target_scalar_reference),0.0046653144016226555,True,0.21033098802046912,45739
hotpotqa,45,selection,10,1009,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,45739
hotpotqa,46,recalibration,10,962,10,ad_probe,ad_c(full_target_scalar_reference),0.00513860716700465,False,0.13924330630140758,46739
hotpotqa,46,selection,10,962,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,46739
hotpotqa,47,recalibration,10,1026,10,ad_probe,ad_c(full_target_scalar_reference),0.006964164976335341,False,0.19721502899289622,47739
hotpotqa,47,selection,10,1026,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,47739
hotpotqa,48,recalibration,10,1010,10,ad_probe,ad_c(full_target_scalar_reference),0.0021636240703177823,True,0.0915444770620828,48739
hotpotqa,48,selection,10,1010,10,glob_probe,best_in_menu_on_eval,0.0022988505747125743,True,,48739
hotpotqa,49,recalibration,10,1020,10,ad_probe,ad_c(full_target_scalar_reference),0.0041920216362407725,True,0.1196999584355356,49739
hotpotqa,49,selection,10,1020,10,glob_probe,best_in_menu_on_eval,0.0022988505747126853,True,,49739
hotpotqa,0,recalibration,20,1988,20,ad_probe,ad_c(full_target_scalar_reference),0.00291130670277584,True,0.08345406042158765,2200822
hotpotqa,0,selection,20,1988,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2200822
hotpotqa,1,recalibration,20,1988,20,ad_probe,ad_c(full_target_scalar_reference),0.00257278266756944,True,0.07070032924264091,2201822
hotpotqa,1,selection,20,1988,20,trunc,best_in_menu_on_eval,0.0,True,,2201822
hotpotqa,2,recalibration,20,2100,20,ad_probe,ad_c(full_target_scalar_reference),0.0017603249830737688,True,0.051925178791488724,2202822
hotpotqa,2,selection,20,2100,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2202822
hotpotqa,3,recalibration,20,2139,20,ad_probe,ad_c(full_target_scalar_reference),0.009614082599864626,False,0.44254334028937925,2203822
hotpotqa,3,selection,20,2139,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2203822
hotpotqa,4,recalibration,20,1964,20,ad_probe,ad_c(full_target_scalar_reference),0.004265402843601884,True,0.12115549329713238,2204822
hotpotqa,4,selection,20,1964,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2204822
hotpotqa,5,recalibration,20,1953,20,ad_probe,ad_c(full_target_scalar_reference),0.007786052809749422,False,0.21555835389270306,2205822
hotpotqa,5,selection,20,1953,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2205822
hotpotqa,6,recalibration,20,2057,20,ad_probe,ad_c(full_target_scalar_reference),0.005213270142180093,False,0.14352159473729986,2206822
hotpotqa,6,selection,20,2057,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2206822
hotpotqa,7,recalibration,20,2075,20,ad_probe,ad_c(full_target_scalar_reference),0.003723764387271511,True,0.11355804570559447,2207822
hotpotqa,7,selection,20,2075,20,glob_probe,best_in_menu_on_eval,0.002301963439404142,True,,2207822
hotpotqa,8,recalibration,20,1974,20,ad_probe,ad_c(full_target_scalar_reference),0.0037237643872714,True,0.11272834050394143,2208822
hotpotqa,8,selection,20,1974,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2208822
hotpotqa,9,recalibration,20,2001,20,ad_probe,ad_c(full_target_scalar_reference),0.004265402843601884,True,0.12096072050479711,2209822
hotpotqa,9,selection,20,2001,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2209822
hotpotqa,10,recalibration,20,2061,20,ad_probe,ad_c(full_target_scalar_reference),0.002301963439404142,True,0.10426921408604062,2210822
hotpotqa,10,selection,20,2061,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2210822
hotpotqa,11,recalibration,20,2059,20,ad_probe,ad_c(full_target_scalar_reference),0.0017603249830737688,True,0.051552984910626654,2211822
hotpotqa,11,selection,20,2059,20,glob_probe,best_in_menu_on_eval,0.002301963439404142,True,,2211822
hotpotqa,12,recalibration,20,1990,20,ad_probe,ad_c(full_target_scalar_reference),0.008056872037914609,False,0.3658228300077855,2212822
hotpotqa,12,selection,20,1990,20,trunc,best_in_menu_on_eval,0.0,True,,2212822
hotpotqa,13,recalibration,20,2027,20,ad_probe,ad_c(full_target_scalar_reference),0.004874746106973582,True,0.2250388524728153,2213822
hotpotqa,13,selection,20,2027,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2213822
hotpotqa,14,recalibration,20,1911,20,ad_probe,ad_c(full_target_scalar_reference),0.007447528774543022,False,0.20837231825882374,2214822
hotpotqa,14,selection,20,1911,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2214822
hotpotqa,15,recalibration,20,1948,20,ad_probe,ad_c(full_target_scalar_reference),0.0010832769126608577,True,0.037477519513891444,2215822
hotpotqa,15,selection,20,1948,20,trunc,best_in_menu_on_eval,0.0,True,,2215822
hotpotqa,16,recalibration,20,2058,20,ad_probe,ad_c(full_target_scalar_reference),0.009546377792823302,False,0.43544711399210523,2216822
hotpotqa,16,selection,20,2058,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2216822
hotpotqa,17,recalibration,20,1988,20,ad_probe,ad_c(full_target_scalar_reference),0.0038591740013540488,True,0.17374624406021844,2217822
hotpotqa,17,selection,20,1988,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2217822
hotpotqa,18,recalibration,20,2105,20,ad_probe,ad_c(full_target_scalar_reference),0.007244414353419049,False,0.31471124109513027,2218822
hotpotqa,18,selection,20,2105,20,trunc,best_in_menu_on_eval,0.0,True,,2218822
hotpotqa,19,recalibration,20,2092,20,ad_probe,ad_c(full_target_scalar_reference),0.0041299932295193464,True,0.186988132309575,2219822
hotpotqa,19,selection,20,2092,20,trunc,best_in_menu_on_eval,0.0,True,,2219822
hotpotqa,20,recalibration,20,1924,20,ad_probe,ad_c(full_target_scalar_reference),0.00257278266756944,True,0.072297602237269,2220822
hotpotqa,20,selection,20,1924,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2220822
hotpotqa,21,recalibration,20,1989,20,ad_probe,ad_c(full_target_scalar_reference),0.005687203791469142,False,0.15416481491366496,2221822
hotpotqa,21,selection,20,1989,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2221822
hotpotqa,22,recalibration,20,1968,20,ad_probe,ad_c(full_target_scalar_reference),0.00020311442112386224,True,0.006319223741254154,2222822
hotpotqa,22,selection,20,1968,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2222822
hotpotqa,23,recalibration,20,1910,20,ad_probe,ad_c(full_target_scalar_reference),0.0031821259309410266,True,0.09642983378243764,2223822
hotpotqa,23,selection,20,1910,20,glob_probe,best_in_menu_on_eval,0.002437373053486791,True,,2223822
hotpotqa,24,recalibration,20,1951,20,ad_probe,ad_c(full_target_scalar_reference),0.009884901828029813,False,0.27504508382620974,2224822
hotpotqa,24,selection,20,1951,20,trunc,best_in_menu_on_eval,0.0,True,,2224822
hotpotqa,25,recalibration,20,1997,20,ad_probe,ad_c(full_target_scalar_reference),0.008530805687203769,False,0.38337710201745234,2225822
hotpotqa,25,selection,20,1997,20,glob_probe,best_in_menu_on_eval,0.0023696682464455776,True,,2225822
hotpotqa,26,recalibration,20,2020,20,ad_probe,ad_c(full_target_scalar_reference),0.0008801624915368844,True,0.03524792098331919,2226822
hotpotqa,26,selection,20,2020,20,glob_probe,best_in_menu_on_eval,0.002437373053486791,True,,2226822
hotpotqa,27,recalibration,20,1862,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.001446729658244772,2227822
hotpotqa,27,selection,20,1862,20,glob_probe,best_in_menu_on_eval,0.0025050778605281154,True,,2227822
hotpotqa,28,recalibration,20,1956,20,ad_probe,ad_c(full_target_scalar_reference),0.005145565335138769,False,0.13858696952393657,2228822
hotpotqa,28,selection,20,1956,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2228822
hotpotqa,29,recalibration,20,1875,20,ad_probe,ad_c(full_target_scalar_reference),0.010155721056194889,False,0.2866569561833676,2229822
hotpotqa,29,selection,20,1875,20,trunc,best_in_menu_on_eval,0.0,True,,2229822
hotpotqa,30,recalibration,20,2055,20,ad_probe,ad_c(full_target_scalar_reference),0.010900473933649235,False,0.5006111401149,2230822
hotpotqa,30,selection,20,2055,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2230822
hotpotqa,31,recalibration,20,1876,20,ad_probe,ad_c(full_target_scalar_reference),0.009410968178740653,False,0.25954419567051445,2231822
hotpotqa,31,selection,20,1876,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2231822
hotpotqa,32,recalibration,20,2127,20,ad_probe,ad_c(full_target_scalar_reference),0.0010155721056195333,True,0.043482727565058665,2232822
hotpotqa,32,selection,20,2127,20,glob_probe,best_in_menu_on_eval,0.002437373053486791,True,,2232822
hotpotqa,33,recalibration,20,1990,20,ad_probe,ad_c(full_target_scalar_reference),0.00027081922816518667,True,0.007887045018450944,2233822
hotpotqa,33,selection,20,1990,20,glob_probe,best_in_menu_on_eval,0.002301963439404142,True,,2233822
hotpotqa,34,recalibration,20,1880,20,ad_probe,ad_c(full_target_scalar_reference),0.0009478672985782088,True,0.039706533260644106,2234822
hotpotqa,34,selection,20,1880,20,glob_probe,best_in_menu_on_eval,0.002301963439404142,True,,2234822
hotpotqa,35,recalibration,20,1937,20,ad_probe,ad_c(full_target_scalar_reference),0.0022342586323628177,True,0.09875755235432737,2235822
hotpotqa,35,selection,20,1937,20,glob_probe,best_in_menu_on_eval,0.002437373053486791,True,,2235822
hotpotqa,36,recalibration,20,1954,20,ad_probe,ad_c(full_target_scalar_reference),0.012322274881516604,False,0.35144894893794465,2236822
hotpotqa,36,selection,20,1954,20,glob_probe,best_in_menu_on_eval,0.002437373053486791,True,,2236822
hotpotqa,37,recalibration,20,2003,20,ad_probe,ad_c(full_target_scalar_reference),0.005416384563303955,False,0.15102425940517406,2237822
hotpotqa,37,selection,20,2003,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2237822
hotpotqa,38,recalibration,20,1981,20,ad_probe,ad_c(full_target_scalar_reference),0.0006770480704130222,True,0.027533989009964843,2238822
hotpotqa,38,selection,20,1981,20,glob_probe,best_in_menu_on_eval,0.0023696682464455776,True,,2238822
hotpotqa,39,recalibration,20,2133,20,ad_probe,ad_c(full_target_scalar_reference),0.0028436018957346265,True,0.12995797164271772,2239822
hotpotqa,39,selection,20,2133,20,trunc,best_in_menu_on_eval,0.0,True,,2239822
hotpotqa,40,recalibration,20,2013,20,ad_probe,ad_c(full_target_scalar_reference),0.0003385240352065111,True,0.02062048467348432,2240822
hotpotqa,40,selection,20,2013,20,glob_probe,best_in_menu_on_eval,0.0023696682464455776,True,,2240822
hotpotqa,41,recalibration,20,2045,20,ad_probe,ad_c(full_target_scalar_reference),0.0016926201760325554,True,0.0733147159426768,2241822
hotpotqa,41,selection,20,2045,20,trunc,best_in_menu_on_eval,0.0,True,,2241822
hotpotqa,42,recalibration,20,1963,20,ad_probe,ad_c(full_target_scalar_reference),0.009410968178740764,False,0.2589649921903876,2242822
hotpotqa,42,selection,20,1963,20,glob_probe,best_in_menu_on_eval,0.002301963439404253,True,,2242822
hotpotqa,43,recalibration,20,1968,20,ad_probe,ad_c(full_target_scalar_reference),0.011509817197020933,False,0.3291941776341336,2243822
hotpotqa,43,selection,20,1968,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2243822
hotpotqa,44,recalibration,20,2001,20,ad_probe,ad_c(full_target_scalar_reference),0.007786052809749533,False,0.21550611340580095,2244822
hotpotqa,44,selection,20,2001,20,trunc,best_in_menu_on_eval,0.0,True,,2244822
hotpotqa,45,recalibration,20,2010,20,ad_probe,ad_c(full_target_scalar_reference),0.0031821259309411376,True,0.09615307241744175,2245822
hotpotqa,45,selection,20,2010,20,trunc,best_in_menu_on_eval,0.0,True,,2245822
hotpotqa,46,recalibration,20,2044,20,ad_probe,ad_c(full_target_scalar_reference),0.004062288422478022,True,0.1818791319631703,2246822
hotpotqa,46,selection,20,2044,20,glob_probe,best_in_menu_on_eval,0.0023696682464454666,True,,2246822
hotpotqa,47,recalibration,20,2088,20,ad_probe,ad_c(full_target_scalar_reference),0.0021665538253216043,True,0.08973179404244269,2247822
hotpotqa,47,selection,20,2088,20,glob_probe,best_in_menu_on_eval,0.002301963439404142,True,,2247822
hotpotqa,48,recalibration,20,1944,20,ad_probe,ad_c(full_target_scalar_reference),0.006431956668923489,False,0.17803764367620212,2248822
hotpotqa,48,selection,20,1944,20,trunc,best_in_menu_on_eval,0.0,True,,2248822
hotpotqa,49,recalibration,20,1899,20,ad_probe,ad_c(full_target_scalar_reference),0.004400812457684533,True,0.1925966185790211,2249822
hotpotqa,49,selection,20,1899,20,trunc,best_in_menu_on_eval,0.0,True,,2249822
hotpotqa,0,recalibration,50,4918,50,ad_probe,ad_c(full_target_scalar_reference),0.00047586675730793004,True,0.021343503939490027,2300473
hotpotqa,0,selection,50,4918,50,glob_probe,best_in_menu_on_eval,0.0023113528212100887,True,,2300473
hotpotqa,1,recalibration,50,5024,50,ad_probe,ad_c(full_target_scalar_reference),0.004146838885112136,True,0.18652115184707685,2301473
hotpotqa,1,selection,50,5024,50,trunc,best_in_menu_on_eval,0.0,True,,2301473
hotpotqa,2,recalibration,50,4961,50,ad_probe,ad_c(full_target_scalar_reference),0.0047586675730795225,True,0.13033500699807665,2302473
hotpotqa,2,selection,50,4961,50,trunc,best_in_menu_on_eval,0.0,True,,2302473
hotpotqa,3,recalibration,50,5106,50,ad_probe,ad_c(full_target_scalar_reference),0.0021753908905506325,True,0.08970658659223552,2303473
hotpotqa,3,selection,50,5106,50,glob_probe,best_in_menu_on_eval,0.0023113528212100887,True,,2303473
hotpotqa,4,recalibration,50,5046,50,ad_probe,ad_c(full_target_scalar_reference),0.0060503059143439675,False,0.27106321343578954,2304473
hotpotqa,4,selection,50,5046,50,trunc,best_in_menu_on_eval,0.0,True,,2304473
hotpotqa,5,recalibration,50,5015,50,ad_probe,ad_c(full_target_scalar_reference),0.00047586675730793004,True,0.021336457411289755,2305473
hotpotqa,5,selection,50,5015,50,glob_probe,best_in_menu_on_eval,0.0023113528212100887,True,,2305473
hotpotqa,6,recalibration,50,5128,50,ad_probe,ad_c(full_target_scalar_reference),0.0036709721278042062,True,0.16890879746577814,2306473
hotpotqa,6,selection,50,5128,50,trunc,best_in_menu_on_eval,0.0,True,,2306473
hotpotqa,7,recalibration,50,4992,50,ad_probe,ad_c(full_target_scalar_reference),0.007138001359619284,False,0.19949473700569298,2307473
hotpotqa,7,selection,50,4992,50,glob_probe,best_in_menu_on_eval,0.0023793337865397612,True,,2307473
hotpotqa,8,recalibration,50,5047,50,ad_probe,ad_c(full_target_scalar_reference),0.0015635622025833573,True,0.06366228583647149,2308473
hotpotqa,8,selection,50,5047,50,trunc,best_in_menu_on_eval,0.0,True,,2308473
hotpotqa,9,recalibration,50,5063,50,ad_probe,ad_c(full_target_scalar_reference),0.00258327668252889,True,0.11520647384010485,2309473
hotpotqa,9,selection,50,5063,50,trunc,best_in_menu_on_eval,0.0,True,,2309473
hotpotqa,10,recalibration,50,5063,50,ad_probe,ad_c(full_target_scalar_reference),0.0033310673011557324,True,0.09966686244993483,2310473
hotpotqa,10,selection,50,5063,50,glob_probe,best_in_menu_on_eval,0.0023113528212099776,True,,2310473
hotpotqa,11,recalibration,50,4991,50,ad_probe,ad_c(full_target_scalar_reference),0.001291638341264445,True,0.05756027588240875,2311473
hotpotqa,11,selection,50,4991,50,trunc,best_in_menu_on_eval,0.0,True,,2311473
hotpotqa,12,recalibration,50,5059,50,ad_probe,ad_c(full_target_scalar_reference),0.0010197144799456437,True,0.046420983176062025,2312473
hotpotqa,12,selection,50,5059,50,trunc,best_in_menu_on_eval,0.0,True,,2312473
hotpotqa,13,recalibration,50,5105,50,ad_probe,ad_c(full_target_scalar_reference),0.0003399048266484739,True,0.01853145786197774,2313473
hotpotqa,13,selection,50,5105,50,glob_probe,best_in_menu_on_eval,0.002447314751869434,True,,2313473
hotpotqa,14,recalibration,50,4940,50,ad_probe,ad_c(full_target_scalar_reference),0.004350781781101265,True,0.18980217570674252,2314473
hotpotqa,14,selection,50,4940,50,trunc,best_in_menu_on_eval,0.0,True,,2314473
hotpotqa,15,recalibration,50,5024,50,ad_probe,ad_c(full_target_scalar_reference),0.0036029911624745337,True,0.16574818435571825,2315473
hotpotqa,15,selection,50,5024,50,glob_probe,best_in_menu_on_eval,0.0023113528212100887,True,,2315473
hotpotqa,16,recalibration,50,4945,50,ad_probe,ad_c(full_target_scalar_reference),0.0021753908905506325,True,0.10064747597545387,2316473
hotpotqa,16,selection,50,4945,50,glob_probe,best_in_menu_on_eval,0.0025152957171992174,True,,2316473
hotpotqa,17,recalibration,50,5005,50,ad_probe,ad_c(full_target_scalar_reference),0.00353501019714475,True,0.10445520597720548,2317473
hotpotqa,17,selection,50,5005,50,glob_probe,best_in_menu_on_eval,0.0023793337865397612,True,,2317473
hotpotqa,18,recalibration,50,5088,50,ad_probe,ad_c(full_target_scalar_reference),0.006798096532970699,False,0.19306315464000767,2318473
hotpotqa,18,selection,50,5088,50,glob_probe,best_in_menu_on_eval,0.002447314751869545,True,,2318473
hotpotqa,19,recalibration,50,5045,50,ad_probe,ad_c(full_target_scalar_reference),0.003535010197144861,True,0.10764247813713701,2319473
hotpotqa,19,selection,50,5045,50,trunc,best_in_menu_on_eval,0.0,True,,2319473
hotpotqa,20,recalibration,50,4968,50,ad_probe,ad_c(full_target_scalar_reference),0.00421481985044192,True,0.12015300648039084,2320473
hotpotqa,20,selection,50,4968,50,trunc,best_in_menu_on_eval,0.0,True,,2320473
hotpotqa,21,recalibration,50,5101,50,ad_probe,ad_c(full_target_scalar_reference),0.004146838885112136,True,0.18342733964286517,2321473
hotpotqa,21,selection,50,5101,50,trunc,best_in_menu_on_eval,0.0,True,,2321473
hotpotqa,22,recalibration,50,5010,50,ad_probe,ad_c(full_target_scalar_reference),0.0010876954452753163,True,0.036926495495660516,2322473
hotpotqa,22,selection,50,5010,50,glob_probe,best_in_menu_on_eval,0.0023793337865397612,True,,2322473
hotpotqa,23,recalibration,50,5068,50,ad_probe,ad_c(full_target_scalar_reference),0.0016995241332427025,True,0.07586631625263984,2323473
hotpotqa,23,selection,50,5068,50,trunc,best_in_menu_on_eval,0.0,True,,2323473
hotpotqa,24,recalibration,50,5126,50,ad_probe,ad_c(full_target_scalar_reference),0.0014955812372535737,True,0.04730353197262249,2324473
hotpotqa,24,selection,50,5126,50,glob_probe,best_in_menu_on_eval,0.0023113528212100887,True,,2324473
hotpotqa,25,recalibration,50,5055,50,ad_probe,ad_c(full_target_scalar_reference),0.0002719238613188013,True,0.009221004854782278,2325473
hotpotqa,25,selection,50,5055,50,glob_probe,best_in_menu_on_eval,0.0025152957171992174,True,,2325473
hotpotqa,26,recalibration,50,5078,50,ad_probe,ad_c(full_target_scalar_reference),0.0016995241332427025,True,0.07279462102654288,2326473
hotpotqa,26,selection,50,5078,50,trunc,best_in_menu_on_eval,0.0,True,,2326473
hotpotqa,27,recalibration,50,4982,50,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.005217267855108121,2327473
hotpotqa,27,selection,50,4982,50,glob_probe,best_in_menu_on_eval,0.0023793337865397612,True,,2327473
hotpotqa,28,recalibration,50,5043,50,ad_probe,ad_c(full_target_scalar_reference),0.0006798096532970588,True,0.025767658968139484,2328473
hotpotqa,28,selection,50,5043,50,glob_probe,best_in_menu_on_eval,0.002447314751869545,True,,2328473
hotpotqa,29,recalibration,50,4929,50,ad_probe,ad_c(full_target_scalar_reference),0.008157715839564927,False,0.23447542479678596,2329473
