collection,repeat_id,decision,final_T,final_B_pool,k_requested,selected_policy,reference_policy,loss,success,param_error,seed
trec-covid,22,selection,20,1856,20,glob_probe,best_in_menu_on_eval,0.04723499073474835,False,,2222423
trec-covid,23,recalibration,20,1804,20,ad_probe,ad_c(full_target_scalar_reference),0.0019152494904123851,True,14.261819138880526,2223423
trec-covid,23,selection,20,1804,20,trunc,best_in_menu_on_eval,0.038636391822199134,False,,2223423
trec-covid,24,recalibration,20,1738,20,ad_probe,ad_c(full_target_scalar_reference),0.0022825045666755583,True,23.52704987703089,2224423
trec-covid,24,selection,20,1738,20,glob_probe,best_in_menu_on_eval,0.01089613359305508,False,,2224423
trec-covid,25,recalibration,20,1828,20,ad_probe,ad_c(full_target_scalar_reference),0.003771072277784282,True,33.095000997329294,2225423
trec-covid,25,selection,20,1828,20,trunc,best_in_menu_on_eval,0.012932843061159605,False,,2225423
trec-covid,26,recalibration,20,1829,20,ad_probe,ad_c(full_target_scalar_reference),0.0005431755893102741,True,13.268105557989657,2226423
trec-covid,26,selection,20,1829,20,glob_probe,best_in_menu_on_eval,0.03223377770011493,False,,2226423
trec-covid,27,recalibration,20,1809,20,ad_probe,ad_c(full_target_scalar_reference),0.01473780719092943,False,83.89963001126438,2227423
trec-covid,27,selection,20,1809,20,glob_probe,best_in_menu_on_eval,0.03075359309878356,False,,2227423
trec-covid,28,recalibration,20,1823,20,ad_probe,ad_c(full_target_scalar_reference),0.000967735471657738,True,4.6359119659931025,2228423
trec-covid,28,selection,20,1823,20,trunc,best_in_menu_on_eval,0.01501821553017868,False,,2228423
trec-covid,29,recalibration,20,1786,20,ad_probe,ad_c(full_target_scalar_reference),0.005234248922799667,False,50.57650049772036,2229423
trec-covid,29,selection,20,1786,20,glob_probe,best_in_menu_on_eval,0.0,True,,2229423
trec-covid,30,recalibration,20,1842,20,ad_probe,ad_c(full_target_scalar_reference),0.0026584867375626375,True,26.017431219295077,2230423
trec-covid,30,selection,20,1842,20,trunc,best_in_menu_on_eval,0.033874974706113004,False,,2230423
trec-covid,31,recalibration,20,1840,20,ad_probe,ad_c(full_target_scalar_reference),0.0007914811802934851,True,11.771437796616283,2231423
trec-covid,31,selection,20,1840,20,trunc,best_in_menu_on_eval,0.03540463747109934,False,,2231423
trec-covid,32,recalibration,20,1896,20,ad_probe,ad_c(full_target_scalar_reference),0.0005278963082967492,True,5.3832857950604875,2232423
trec-covid,32,selection,20,1896,20,trunc,best_in_menu_on_eval,0.03804934120382353,False,,2232423
trec-covid,33,recalibration,20,1852,20,ad_probe,ad_c(full_target_scalar_reference),0.004491462349692887,True,41.30013709734152,2233423
trec-covid,33,selection,20,1852,20,glob_probe,best_in_menu_on_eval,0.01967260495883727,False,,2233423
trec-covid,34,recalibration,20,1850,20,ad_probe,ad_c(full_target_scalar_reference),0.0019964769360648615,True,13.268105557989657,2234423
trec-covid,34,selection,20,1850,20,trunc,best_in_menu_on_eval,0.021394349684632497,False,,2234423
trec-covid,35,recalibration,20,1814,20,ad_probe,ad_c(full_target_scalar_reference),0.0035068274781789865,True,16.66119337464761,2235423
trec-covid,35,selection,20,1814,20,trunc,best_in_menu_on_eval,0.0,True,,2235423
trec-covid,36,recalibration,20,1885,20,ad_probe,ad_c(full_target_scalar_reference),0.004955121496550419,True,33.095000997329294,2236423
trec-covid,36,selection,20,1885,20,trunc,best_in_menu_on_eval,0.005144684853326309,True,,2236423
trec-covid,37,recalibration,20,1785,20,ad_probe,ad_c(full_target_scalar_reference),0.00023335388530643097,True,3.3153805219808987,2237423
trec-covid,37,selection,20,1785,20,trunc,best_in_menu_on_eval,0.0,True,,2237423
trec-covid,38,recalibration,20,1777,20,ad_probe,ad_c(full_target_scalar_reference),0.005351868212825628,False,35.25494252095834,2238423
trec-covid,38,selection,20,1777,20,glob_probe,best_in_menu_on_eval,0.016937733948770406,False,,2238423
trec-covid,39,recalibration,20,1863,20,ad_probe,ad_c(full_target_scalar_reference),0.0003574708528510939,True,7.126293308257345,2239423
trec-covid,39,selection,20,1863,20,glob_probe,best_in_menu_on_eval,0.04590390172465342,False,,2239423
trec-covid,40,recalibration,20,1815,20,ad_probe,ad_c(full_target_scalar_reference),0.0038644999919600354,True,44.8506130777439,2240423
trec-covid,40,selection,20,1815,20,glob_probe,best_in_menu_on_eval,0.04456260723310135,False,,2240423
trec-covid,41,recalibration,20,1831,20,ad_probe,ad_c(full_target_scalar_reference),0.0009021371391114696,True,7.126293308257345,2241423
trec-covid,41,selection,20,1831,20,trunc,best_in_menu_on_eval,0.023867255175141544,False,,2241423
trec-covid,42,recalibration,20,1825,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0,2242423
trec-covid,42,selection,20,1825,20,glob_probe,best_in_menu_on_eval,0.015130322821925501,False,,2242423
trec-covid,43,recalibration,20,1834,20,ad_probe,ad_c(full_target_scalar_reference),0.0002487832707979143,True,3.2489077969361233,2243423
trec-covid,43,selection,20,1834,20,glob_probe,best_in_menu_on_eval,0.0,True,,2243423
trec-covid,44,recalibration,20,1775,20,ad_probe,ad_c(full_target_scalar_reference),0.006148243975470369,False,33.095000997329294,2244423
trec-covid,44,selection,20,1775,20,glob_probe,best_in_menu_on_eval,0.015381945403492248,False,,2244423
trec-covid,45,recalibration,20,1761,20,ad_probe,ad_c(full_target_scalar_reference),0.0,True,0.0,2245423
trec-covid,45,selection,20,1761,20,glob_probe,best_in_menu_on_eval,0.0,True,,2245423
trec-covid,46,recalibration,20,1800,20,ad_probe,ad_c(full_target_scalar_reference),0.01062213822328717,False,55.662997587495965,2246423
trec-covid,46,selection,20,1800,20,trunc,best_in_menu_on_eval,0.04361645507906786,False,,2246423
trec-covid,47,recalibration,20,1873,20,ad_probe,ad_c(full_target_scalar_reference),0.0017995649243123246,True,26.017431219295077,2247423
trec-covid,47,selection,20,1873,20,trunc,best_in_menu_on_eval,0.0,True,,2247423
trec-covid,48,recalibration,20,1850,20,ad_probe,ad_c(full_target_scalar_reference),0.004757890579949464,True,43.62331795402571,2248423
trec-covid,48,selection,20,1850,20,glob_probe,best_in_menu_on_eval,0.021921059726037306,False,,2248423
trec-covid,49,recalibration,20,1831,20,ad_probe,ad_c(full_target_scalar_reference),0.0009693841363592748,True,6.141812249732311,2249423
trec-covid,49,selection,20,1831,20,trunc,best_in_menu_on_eval,0.002563288066667946,True,,2249423
trec-covid,0,recalibration,25,2261,50,ad_probe,ad_c(full_target_scalar_reference),0.0004152064720959192,True,4.007434251607947,2300472
trec-covid,0,selection,25,2261,50,glob_probe,best_in_menu_on_eval,0.0,True,,2300472
trec-covid,1,recalibration,25,2286,50,ad_probe,ad_c(full_target_scalar_reference),0.0005809406692389718,True,4.007434251607947,2301472
trec-covid,1,selection,25,2286,50,glob_probe,best_in_menu_on_eval,0.03205308356506109,False,,2301472
trec-covid,2,recalibration,25,2312,50,ad_probe,ad_c(full_target_scalar_reference),0.002792328518680276,True,14.774005841728922,2302472
trec-covid,2,selection,25,2312,50,trunc,best_in_menu_on_eval,0.022645833508932012,False,,2302472
trec-covid,3,recalibration,25,2226,50,ad_probe,ad_c(full_target_scalar_reference),0.006006561895211759,False,35.812768091559434,2303472
trec-covid,3,selection,25,2226,50,glob_probe,best_in_menu_on_eval,0.024859339902543076,False,,2303472
trec-covid,4,recalibration,25,2286,50,ad_probe,ad_c(full_target_scalar_reference),0.0011073526111462506,True,11.762205274250448,2304472
trec-covid,4,selection,25,2286,50,glob_probe,best_in_menu_on_eval,0.011050485237090957,False,,2304472
trec-covid,5,recalibration,25,2304,50,ad_probe,ad_c(full_target_scalar_reference),0.0031827623023742424,True,19.07601722542472,2305472
trec-covid,5,selection,25,2304,50,trunc,best_in_menu_on_eval,0.011716116235786722,False,,2305472
trec-covid,6,recalibration,25,2318,50,ad_probe,ad_c(full_target_scalar_reference),0.0027196391373079942,True,40.156745059161835,2306472
trec-covid,6,selection,25,2318,50,glob_probe,best_in_menu_on_eval,0.028620872188886204,False,,2306472
trec-covid,7,recalibration,25,2296,50,ad_probe,ad_c(full_target_scalar_reference),0.007281505838971469,False,67.96028920734346,2307472
trec-covid,7,selection,25,2296,50,glob_probe,best_in_menu_on_eval,0.03565158340556562,False,,2307472
trec-covid,8,recalibration,25,2299,50,ad_probe,ad_c(full_target_scalar_reference),0.0028208356449249683,True,26.03325693549681,2308472
trec-covid,8,selection,25,2299,50,trunc,best_in_menu_on_eval,0.0034430172093612432,True,,2308472
trec-covid,9,recalibration,25,2235,50,ad_probe,ad_c(full_target_scalar_reference),0.0003293055808668566,True,2.490381342264243,2309472
trec-covid,9,selection,25,2235,50,trunc,best_in_menu_on_eval,0.05449489614889358,False,,2309472
trec-covid,10,recalibration,25,2214,50,ad_probe,ad_c(full_target_scalar_reference),0.0024566979944833367,True,14.774005841728922,2310472
trec-covid,10,selection,25,2214,50,trunc,best_in_menu_on_eval,0.004755940665927771,True,,2310472
trec-covid,11,recalibration,25,2365,50,ad_probe,ad_c(full_target_scalar_reference),0.005637666395839069,False,51.608519899114754,2311472
trec-covid,11,selection,25,2365,50,trunc,best_in_menu_on_eval,0.01751736418362493,False,,2311472
trec-covid,12,recalibration,25,2353,50,ad_probe,ad_c(full_target_scalar_reference),0.00037088508589822045,True,4.007434251607947,2312472
trec-covid,12,selection,25,2353,50,trunc,best_in_menu_on_eval,0.01772515430443311,False,,2312472
trec-covid,13,recalibration,25,2344,50,ad_probe,ad_c(full_target_scalar_reference),0.0001700162252261661,True,2.490381342264243,2313472
trec-covid,13,selection,25,2344,50,trunc,best_in_menu_on_eval,0.024837730298806426,False,,2313472
trec-covid,14,recalibration,25,2228,50,ad_probe,ad_c(full_target_scalar_reference),0.005895021468118322,False,51.608519899114754,2314472
trec-covid,14,selection,25,2228,50,glob_probe,best_in_menu_on_eval,0.0,True,,2314472
trec-covid,15,recalibration,25,2296,50,ad_probe,ad_c(full_target_scalar_reference),4.2263933105246565e-05,True,4.007434251607947,2315472
trec-covid,15,selection,25,2296,50,trunc,best_in_menu_on_eval,0.039269403375259415,False,,2315472
trec-covid,16,recalibration,25,2298,50,ad_probe,ad_c(full_target_scalar_reference),0.00015373327360179712,True,2.490381342264243,2316472
trec-covid,16,selection,25,2298,50,trunc,best_in_menu_on_eval,0.030398059919201748,False,,2316472
trec-covid,17,recalibration,25,2232,50,ad_probe,ad_c(full_target_scalar_reference),0.0012850616964013017,True,11.762205274250448,2317472
trec-covid,17,selection,25,2232,50,glob_probe,best_in_menu_on_eval,0.000603444038148937,True,,2317472
trec-covid,18,recalibration,25,2288,50,ad_probe,ad_c(full_target_scalar_reference),0.0025032565012992336,True,14.774005841728922,2318472
trec-covid,18,selection,25,2288,50,glob_probe,best_in_menu_on_eval,0.017927551137532305,False,,2318472
trec-covid,19,recalibration,25,2263,50,ad_probe,ad_c(full_target_scalar_reference),8.659903971586225e-06,True,2.490381342264243,2319472
trec-covid,19,selection,25,2263,50,trunc,best_in_menu_on_eval,0.04162165860068212,False,,2319472
trec-covid,20,recalibration,25,2251,50,ad_probe,ad_c(full_target_scalar_reference),0.005668860603193937,False,35.812768091559434,2320472
trec-covid,20,selection,25,2251,50,glob_probe,best_in_menu_on_eval,0.04742635215695523,False,,2320472
trec-covid,21,recalibration,25,2245,50,ad_probe,ad_c(full_target_scalar_reference),0.005927228744630586,False,35.812768091559434,2321472
trec-covid,21,selection,25,2245,50,glob_probe,best_in_menu_on_eval,0.0,True,,2321472
trec-covid,22,recalibration,25,2258,50,ad_probe,ad_c(full_target_scalar_reference),0.0002724371861093644,True,2.490381342264243,2322472
trec-covid,22,selection,25,2258,50,trunc,best_in_menu_on_eval,0.04014687384001536,False,,2322472
trec-covid,23,recalibration,25,2265,50,ad_probe,ad_c(full_target_scalar_reference),0.0005533688296558426,True,4.007434251607947,2323472
trec-covid,23,selection,25,2265,50,glob_probe,best_in_menu_on_eval,0.002040106125375196,True,,2323472
trec-covid,24,recalibration,25,2265,50,ad_probe,ad_c(full_target_scalar_reference),0.0002676768724120815,True,4.007434251607947,2324472
trec-covid,24,selection,25,2265,50,trunc,best_in_menu_on_eval,0.0,True,,2324472
trec-covid,25,recalibration,25,2280,50,ad_probe,ad_c(full_target_scalar_reference),0.0024493450655127535,True,14.774005841728922,2325472
trec-covid,25,selection,25,2280,50,glob_probe,best_in_menu_on_eval,0.0,True,,2325472
trec-covid,26,recalibration,25,2206,50,ad_probe,ad_c(full_target_scalar_reference),0.000497715068197957,True,2.490381342264243,2326472
trec-covid,26,selection,25,2206,50,trunc,best_in_menu_on_eval,0.03367230045601255,False,,2326472
trec-covid,27,recalibration,25,2314,50,ad_probe,ad_c(full_target_scalar_reference),0.005744864068760291,False,51.608519899114754,2327472
trec-covid,27,selection,25,2314,50,trunc,best_in_menu_on_eval,0.041525031430622916,False,,2327472
trec-covid,28,recalibration,25,2309,50,ad_probe,ad_c(full_target_scalar_reference),0.00028894473585550084,True,2.490381342264243,2328472
trec-covid,28,selection,25,2309,50,glob_probe,best_in_menu_on_eval,0.021141417507279603,False,,2328472
trec-covid,29,recalibration,25,2240,50,ad_probe,ad_c(full_target_scalar_reference),0.0027659607559362698,True,14.774005841728922,2329472
trec-covid,29,selection,25,2240,50,glob_probe,best_in_menu_on_eval,0.0,True,,2329472
trec-covid,30,recalibration,25,2314,50,ad_probe,ad_c(full_target_scalar_reference),0.0036769434474469564,True,26.03325693549681,2330472
trec-covid,30,selection,25,2314,50,glob_probe,best_in_menu_on_eval,0.0,True,,2330472
trec-covid,31,recalibration,25,2370,50,ad_probe,ad_c(full_target_scalar_reference),0.002011339043028859,True,40.156745059161835,2331472
trec-covid,31,selection,25,2370,50,trunc,best_in_menu_on_eval,0.020206887860251266,False,,2331472
trec-covid,32,recalibration,25,2250,50,ad_probe,ad_c(full_target_scalar_reference),0.00078602545661699,True,14.774005841728922,2332472
trec-covid,32,selection,25,2250,50,trunc,best_in_menu_on_eval,0.010542114012183745,False,,2332472
trec-covid,33,recalibration,25,2271,50,ad_probe,ad_c(full_target_scalar_reference),0.00496807920015041,True,35.812768091559434,2333472
trec-covid,33,selection,25,2271,50,trunc,best_in_menu_on_eval,0.0,True,,2333472
trec-covid,34,recalibration,25,2271,50,ad_probe,ad_c(full_target_scalar_reference),9.608679884309801e-05,True,11.762205274250448,2334472
trec-covid,34,selection,25,2271,50,glob_probe,best_in_menu_on_eval,0.004035101460504564,True,,2334472
trec-covid,35,recalibration,25,2303,50,ad_probe,ad_c(full_target_scalar_reference),0.0003004751724212662,True,4.007434251607947,2335472
trec-covid,35,selection,25,2303,50,trunc,best_in_menu_on_eval,0.0,True,,2335472
trec-covid,36,recalibration,25,2292,50,ad_probe,ad_c(full_target_scalar_reference),0.006159415680133007,False,49.54448109632597,2336472
trec-covid,36,selection,25,2292,50,glob_probe,best_in_menu_on_eval,0.0,True,,2336472
trec-covid,37,recalibration,25,2239,50,ad_probe,ad_c(full_target_scalar_reference),0.0014955387617936466,True,19.07601722542472,2337472
trec-covid,37,selection,25,2239,50,glob_probe,best_in_menu_on_eval,0.0,True,,2337472
trec-covid,38,recalibration,25,2257,50,ad_probe,ad_c(full_target_scalar_reference),0.004424811794226824,True,49.54448109632597,2338472
trec-covid,38,selection,25,2257,50,glob_probe,best_in_menu_on_eval,0.007686397745454432,True,,2338472
trec-covid,39,recalibration,25,2327,50,ad_probe,ad_c(full_target_scalar_reference),0.003001690440482818,True,40.156745059161835,2339472
trec-covid,39,selection,25,2327,50,trunc,best_in_menu_on_eval,0.026850746319082575,False,,2339472
trec-covid,40,recalibration,25,2337,50,ad_probe,ad_c(full_target_scalar_reference),0.004647964295231954,True,49.54448109632597,2340472
trec-covid,40,selection,25,2337,50,glob_probe,best_in_menu_on_eval,0.0,True,,2340472
trec-covid,41,recalibration,25,2346,50,ad_probe,ad_c(full_target_scalar_reference),0.0029554254770445265,True,26.03325693549681,2341472
trec-covid,41,selection,25,2346,50,trunc,best_in_menu_on_eval,0.031231027995724858,False,,2341472
trec-covid,42,recalibration,25,2278,50,ad_probe,ad_c(full_target_scalar_reference),0.000114313277987943,True,2.490381342264243,2342472
trec-covid,42,selection,25,2278,50,trunc,best_in_menu_on_eval,0.007707082687951505,True,,2342472
trec-covid,43,recalibration,25,2251,50,ad_probe,ad_c(full_target_scalar_reference),0.008465673865319823,False,51.433867816491954,2343472
trec-covid,43,selection,25,2251,50,trunc,best_in_menu_on_eval,0.05027394942345964,False,,2343472
trec-covid,44,recalibration,25,2294,50,ad_probe,ad_c(full_target_scalar_reference),0.004033725937388821,True,19.07601722542472,2344472
trec-covid,44,selection,25,2294,50,glob_probe,best_in_menu_on_eval,0.0,True,,2344472
trec-covid,45,recalibration,25,2301,50,ad_probe,ad_c(full_target_scalar_reference),0.0005826923278601237,True,2.490381342264243,2345472
trec-covid,45,selection,25,2301,50,trunc,best_in_menu_on_eval,0.020009487819885652,False,,2345472
trec-covid,46,recalibration,25,2283,50,ad_probe,ad_c(full_target_scalar_reference),0.002756960539689657,True,14.774005841728922,2346472
trec-covid,46,selection,25,2283,50,trunc,best_in_menu_on_eval,0.0,True,,2346472
trec-covid,47,recalibration,25,2282,50,ad_probe,ad_c(full_target_scalar_reference),0.0039459297151226425,True,26.03325693549681,2347472
trec-covid,47,selection,25,2282,50,glob_probe,best_in_menu_on_eval,0.061320585956792795,False,,2347472
trec-covid,48,recalibration,25,2313,50,ad_probe,ad_c(full_target_scalar_reference),0.0006532513450598909,True,4.007434251607947,2348472
trec-covid,48,selection,25,2313,50,glob_probe,best_in_menu_on_eval,0.020076999995592648,False,,2348472
trec-covid,49,recalibration,25,2298,50,ad_probe,ad_c(full_target_scalar_reference),0.0003555950945619557,True,4.007434251607947,2349472
